ts_ms,trade_id,side,size,px,lhs_ccy,rhs_ccy
1682950596475.0,925,S,2000.0,4.219435,BTA,USD
1683039644325.0,2454,B,1000.0,4.216729999999999,BTA,USD
1682942052325.0,758,B,10000.0,4.219395,BTA,USD
1682947335875.0,855,B,10000.0,4.219844999999999,BTA,USD
1682929483825.0,512,S,8000.0,4.220655,BTA,USD
1683036446675.0,2411,B,4000.0,4.213604999999999,BTA,USD
1683013328375.0,2107,S,8000.0,4.220095,BTA,USD
1682908653625.0,207,S,6000.0,4.207595,BTA,USD
1682984966150.0,1562,S,8000.0,4.222785,BTA,USD
1682911070925.0,260,S,7000.0,4.2069399999999995,BTA,USD
1682916414075.0,351,S,10000.0,4.211635,BTA,USD
1682957122825.0,1040,S,1000.0,4.218955,BTA,USD
1682911007425.0,254,B,1000.0,4.20702,BTA,USD
1683053549975.0,2677,S,5000.0,4.21425,BTA,USD
1682900589375.0,60,B,9000.0,4.202355,BTA,USD
1683005356325.0,1936,B,7000.0,4.22265,BTA,USD
1682935697075.0,657,S,7000.0,4.2204749999999995,BTA,USD
1683004149875.0,1909,S,10000.0,4.22099,BTA,USD
1682903486125.0,118,B,9000.0,4.204865,BTA,USD
1682912647075.0,280,B,8000.0,4.207505,BTA,USD
1682905803150.0,169,S,2000.0,4.2037949999999995,BTA,USD
1683018459275.0,2184,S,9000.0,4.222004999999999,BTA,USD
1683049705825.0,2617,B,9000.0,4.21746,BTA,USD
1682933115125.0,584,B,1000.0,4.219545,BTA,USD
1683006152375.0,1951,B,8000.0,4.222515,BTA,USD
1683015825275.0,2132,S,7000.0,4.222085,BTA,USD
1683041623425.0,2483,S,9000.0,4.2179,BTA,USD
1683010426050.0,2048,S,4000.0,4.220260000000001,BTA,USD
1683058562825.0,2780,S,5000.0,4.213425,BTA,USD
1682929633625.0,523,S,6000.0,4.220504999999999,BTA,USD
1682934267550.0,616,B,5000.0,4.219895,BTA,USD
1683030591525.0,2318,B,7000.0,4.214265,BTA,USD
1682901101325.0,76,S,5000.0,4.203284999999999,BTA,USD
1682968017250.0,1209,B,5000.0,4.218345,BTA,USD
1682927420350.0,488,S,4000.0,4.221775,BTA,USD
1683035781275.0,2395,S,10000.0,4.213665,BTA,USD
1683010017650.0,2036,S,4000.0,4.2186900000000005,BTA,USD
1682971032750.0,1265,S,1000.0,4.219875,BTA,USD
1682907342050.0,185,B,8000.0,4.20648,BTA,USD
1682967603275.0,1201,S,3000.0,4.21917,BTA,USD
1683036897875.0,2419,B,4000.0,4.213565,BTA,USD
1683052930925.0,2672,S,2000.0,4.21422,BTA,USD
1682915686875.0,329,S,5000.0,4.210075000000001,BTA,USD
1683044119175.0,2518,B,4000.0,4.216805,BTA,USD
1682951065075.0,936,B,9000.0,4.219065,BTA,USD
1683064684050.0,2919,B,7000.0,4.21137,BTA,USD
1683061366575.0,2835,B,10000.0,4.21481,BTA,USD
1682934953550.0,638,S,9000.0,4.220255,BTA,USD
1682926564075.0,482,S,2000.0,4.219695,BTA,USD
1682948381275.0,897,S,7000.0,4.2189749999999995,BTA,USD
1683005356825.0,1938,B,4000.0,4.2226300000000005,BTA,USD
1682988431550.0,1643,B,10000.0,4.22353,BTA,USD
1683054655425.0,2696,B,3000.0,4.212465,BTA,USD
1683059474775.0,2795,S,5000.0,4.21481,BTA,USD
1682899128150.0,28,S,9000.0,4.202730000000001,BTA,USD
1682981007725.0,1483,B,4000.0,4.220585,BTA,USD
1683063466050.0,2889,B,10000.0,4.213025,BTA,USD
1682940829975.0,737,B,10000.0,4.217675,BTA,USD
1682917495275.0,374,S,5000.0,4.21313,BTA,USD
1682985327550.0,1567,S,4000.0,4.223035,BTA,USD
1683012259275.0,2088,B,3000.0,4.220435,BTA,USD
1683061802025.0,2854,S,10000.0,4.21346,BTA,USD
1683016588925.0,2147,B,7000.0,4.221905,BTA,USD
1682935604025.0,646,S,1000.0,4.220305,BTA,USD
1682905181025.0,155,S,8000.0,4.20433,BTA,USD
1683033177175.0,2353,B,1000.0,4.211595,BTA,USD
1683006449675.0,1964,S,5000.0,4.221685000000001,BTA,USD
1682937742175.0,688,S,8000.0,4.220465,BTA,USD
1683003450250.0,1892,B,6000.0,4.221685,BTA,USD
1682948098425.0,884,B,3000.0,4.219945,BTA,USD
1683018458925.0,2183,S,5000.0,4.221995,BTA,USD
1682947698650.0,880,S,5000.0,4.2191849999999995,BTA,USD
1683045203050.0,2546,S,10000.0,4.2166,BTA,USD
1682954314775.0,976,S,10000.0,4.21949,BTA,USD
1682982536375.0,1512,S,10000.0,4.220765,BTA,USD
1683054819825.0,2702,B,8000.0,4.212375000000001,BTA,USD
1683032393250.0,2344,S,4000.0,4.211535,BTA,USD
1683010463575.0,2049,S,6000.0,4.22029,BTA,USD
1683009972825.0,2034,B,4000.0,4.21873,BTA,USD
1682934792775.0,633,B,7000.0,4.220065,BTA,USD
1683056577675.0,2730,S,9000.0,4.213,BTA,USD
1682913020325.0,290,S,9000.0,4.207455,BTA,USD
1682966613325.0,1186,S,7000.0,4.21925,BTA,USD
1682996835150.0,1787,B,8000.0,4.22098,BTA,USD
1682918627250.0,386,S,4000.0,4.2121699999999995,BTA,USD
1682937070950.0,678,B,7000.0,4.220155,BTA,USD
1683054642275.0,2691,B,6000.0,4.212735,BTA,USD
1682909768725.0,233,B,5000.0,4.207775000000001,BTA,USD
1683042678650.0,2497,S,7000.0,4.216735000000001,BTA,USD
1682912657650.0,285,S,5000.0,4.207635,BTA,USD
1682993609775.0,1726,S,10000.0,4.2223,BTA,USD
1682978354175.0,1429,B,7000.0,4.21882,BTA,USD
1682905858025.0,175,B,1000.0,4.204594999999999,BTA,USD
1682973235075.0,1306,B,6000.0,4.218030000000001,BTA,USD
1682942542050.0,768,S,8000.0,4.2195149999999995,BTA,USD
1682915208325.0,326,B,2000.0,4.210015,BTA,USD
1682909397750.0,222,B,1000.0,4.208745,BTA,USD
1682918626925.0,385,S,9000.0,4.21215,BTA,USD
1682976827950.0,1387,S,4000.0,4.220504999999999,BTA,USD
1683066557125.0,2942,B,2000.0,4.21209,BTA,USD
1682974685375.0,1338,S,9000.0,4.219345,BTA,USD
1682983917850.0,1543,S,1000.0,4.22272,BTA,USD
1683062568075.0,2876,B,4000.0,4.21375,BTA,USD
1683053448950.0,2675,S,4000.0,4.21449,BTA,USD
1683017868675.0,2168,S,10000.0,4.2229149999999995,BTA,USD
1683054132475.0,2688,S,2000.0,4.21362,BTA,USD
1683036936950.0,2423,B,2000.0,4.214085,BTA,USD
1682976485375.0,1370,S,2000.0,4.2206649999999994,BTA,USD
1682904990575.0,147,B,3000.0,4.20472,BTA,USD
1683026513975.0,2275,B,3000.0,4.215034999999999,BTA,USD
1683029320975.0,2305,B,4000.0,4.214675,BTA,USD
1682997986650.0,1804,S,10000.0,4.221045,BTA,USD
1682932649750.0,578,B,9000.0,4.219914999999999,BTA,USD
1682938737225.0,707,B,6000.0,4.219295,BTA,USD
1682933349475.0,594,B,10000.0,4.219615,BTA,USD
1683035531775.0,2389,S,4000.0,4.212865,BTA,USD
1682903515975.0,122,B,10000.0,4.204895,BTA,USD
1682976535450.0,1376,B,8000.0,4.220815,BTA,USD
1683018222775.0,2174,B,1000.0,4.221835,BTA,USD
1682937976225.0,696,B,2000.0,4.2210849999999995,BTA,USD
1682960111150.0,1098,S,5000.0,4.217239999999999,BTA,USD
1682946175625.0,825,B,5000.0,4.219575,BTA,USD
1683008327675.0,1996,S,3000.0,4.220555,BTA,USD
1682992849250.0,1713,S,5000.0,4.2222349999999995,BTA,USD
1682961789975.0,1124,S,2000.0,4.216855000000001,BTA,USD
1683056136275.0,2717,B,5000.0,4.21338,BTA,USD
1683060706750.0,2827,B,3000.0,4.215415,BTA,USD
1682912114625.0,275,S,6000.0,4.2078050000000005,BTA,USD
1682970424825.0,1260,S,6000.0,4.22008,BTA,USD
1682901847575.0,85,S,5000.0,4.20473,BTA,USD
1682916413750.0,348,S,9000.0,4.211595,BTA,USD
1682995647250.0,1772,B,7000.0,4.220455,BTA,USD
1683060048250.0,2815,S,5000.0,4.214605,BTA,USD
1682944459550.0,801,S,5000.0,4.218145,BTA,USD
1682998608850.0,1820,S,8000.0,4.2198850000000006,BTA,USD
1683058804575.0,2784,S,7000.0,4.21437,BTA,USD
1682914857850.0,317,B,4000.0,4.209569999999999,BTA,USD
1682915474175.0,327,B,2000.0,4.209905,BTA,USD
1683060923575.0,2833,B,1000.0,4.215084999999999,BTA,USD
1682911070875.0,259,S,7000.0,4.20693,BTA,USD
1682902051925.0,96,B,9000.0,4.20515,BTA,USD
1682960738225.0,1111,S,4000.0,4.217885,BTA,USD
1682962809525.0,1134,S,1000.0,4.216270000000001,BTA,USD
1683011294750.0,2073,B,8000.0,4.22,BTA,USD
1682904860825.0,146,S,3000.0,4.204409999999999,BTA,USD
1682967077675.0,1188,S,3000.0,4.21859,BTA,USD
1682969835850.0,1248,B,2000.0,4.22029,BTA,USD
1682908646725.0,205,B,8000.0,4.207745,BTA,USD
1682971393875.0,1270,S,10000.0,4.220065,BTA,USD
1682953107475.0,964,S,10000.0,4.21884,BTA,USD
1682919748575.0,404,S,1000.0,4.2131050000000005,BTA,USD
1683031833825.0,2338,B,3000.0,4.212675,BTA,USD
1682981758750.0,1492,S,1000.0,4.219975000000001,BTA,USD
1682981758625.0,1491,S,9000.0,4.219955000000001,BTA,USD
1683064146050.0,2906,S,2000.0,4.21234,BTA,USD
1683000488850.0,1855,B,8000.0,4.220689999999999,BTA,USD
1683056355150.0,2723,B,7000.0,4.21283,BTA,USD
1682959403350.0,1087,B,2000.0,4.21797,BTA,USD
1683065465725.0,2922,S,6000.0,4.210615000000001,BTA,USD
1683033946750.0,2371,S,8000.0,4.212375,BTA,USD
1682985726775.0,1573,B,1000.0,4.22361,BTA,USD
1682957122625.0,1039,S,6000.0,4.218935,BTA,USD
1682987611675.0,1622,S,8000.0,4.223344999999999,BTA,USD
1682909789225.0,234,S,4000.0,4.207765,BTA,USD
1682951242025.0,943,B,9000.0,4.218355,BTA,USD
1682911409550.0,270,S,7000.0,4.20744,BTA,USD
1683041598575.0,2479,S,7000.0,4.21792,BTA,USD
1682967122050.0,1195,B,6000.0,4.2184800000000005,BTA,USD
1682950597425.0,927,S,9000.0,4.219465,BTA,USD
1682916501175.0,357,B,6000.0,4.211725,BTA,USD
1682965447625.0,1172,S,4000.0,4.218585,BTA,USD
1682912621825.0,279,B,6000.0,4.207515,BTA,USD
1682932111225.0,565,B,7000.0,4.219855,BTA,USD
1683021356450.0,2211,B,5000.0,4.217535,BTA,USD
1683010563175.0,2051,B,5000.0,4.220129999999999,BTA,USD
1682998608725.0,1819,S,2000.0,4.219865,BTA,USD
1683022336150.0,2219,S,8000.0,4.2184349999999995,BTA,USD
1682929586075.0,516,B,10000.0,4.220465,BTA,USD
1682999733425.0,1840,B,3000.0,4.2200999999999995,BTA,USD
1682939994525.0,726,B,1000.0,4.217975,BTA,USD
1683067715025.0,2967,S,7000.0,4.211805,BTA,USD
1682902051325.0,94,B,5000.0,4.20517,BTA,USD
1683005551075.0,1943,S,6000.0,4.22302,BTA,USD
1682913438450.0,293,S,2000.0,4.20728,BTA,USD
1682938684075.0,705,S,9000.0,4.219424999999999,BTA,USD
1682977618525.0,1417,B,4000.0,4.21977,BTA,USD
1683033439925.0,2357,S,8000.0,4.212104999999999,BTA,USD
1682898683375.0,24,S,7000.0,4.202205,BTA,USD
1683004638750.0,1922,S,10000.0,4.2211799999999995,BTA,USD
1682929568675.0,514,B,8000.0,4.220524999999999,BTA,USD
1683060016750.0,2811,B,9000.0,4.2146300000000005,BTA,USD
1682912709075.0,286,B,4000.0,4.207895000000001,BTA,USD
1683049705650.0,2615,B,8000.0,4.21749,BTA,USD
1683066712250.0,2945,S,6000.0,4.21117,BTA,USD
1682932649375.0,576,B,1000.0,4.219955,BTA,USD
1683035683725.0,2390,S,9000.0,4.2135549999999995,BTA,USD
1683033093975.0,2352,B,3000.0,4.211965,BTA,USD
1682917494350.0,372,S,3000.0,4.2131,BTA,USD
1683034983525.0,2379,B,7000.0,4.212755,BTA,USD
1683013870125.0,2110,S,1000.0,4.220034999999999,BTA,USD
1682954811650.0,991,B,8000.0,4.218459999999999,BTA,USD
1682922896825.0,450,B,3000.0,4.21674,BTA,USD
1682983854475.0,1538,S,5000.0,4.22218,BTA,USD
1682897646675.0,19,S,8000.0,4.20017,BTA,USD
1682976908250.0,1390,S,1000.0,4.220594999999999,BTA,USD
1682980947575.0,1482,B,6000.0,4.220665,BTA,USD
1682899719750.0,34,S,1000.0,4.203110000000001,BTA,USD
1682929961175.0,530,B,9000.0,4.219535,BTA,USD
1683036829950.0,2418,B,10000.0,4.213975,BTA,USD
1682978998650.0,1441,S,3000.0,4.2192750000000006,BTA,USD
1683051131475.0,2649,B,7000.0,4.216895,BTA,USD
1682947337375.0,858,B,2000.0,4.219815,BTA,USD
1683053449275.0,2676,S,6000.0,4.21451,BTA,USD
1682963843925.0,1152,B,5000.0,4.217499999999999,BTA,USD
1682903263675.0,114,S,5000.0,4.2038649999999995,BTA,USD
1683026846450.0,2276,S,10000.0,4.214655,BTA,USD
1682985985575.0,1576,S,6000.0,4.22297,BTA,USD
1682974429050.0,1330,B,4000.0,4.219005,BTA,USD
1682937742075.0,687,S,10000.0,4.220454999999999,BTA,USD
1683037517625.0,2436,B,7000.0,4.213585,BTA,USD
1683064015250.0,2903,B,9000.0,4.2124999999999995,BTA,USD
1683024315275.0,2245,B,8000.0,4.216775,BTA,USD
1682938950025.0,715,B,1000.0,4.219065,BTA,USD
1682995168725.0,1760,B,10000.0,4.221045,BTA,USD
1683051939875.0,2662,S,4000.0,4.214615,BTA,USD
1683011278450.0,2071,B,2000.0,4.2200999999999995,BTA,USD
1682937742325.0,689,S,3000.0,4.220485,BTA,USD
1683048704150.0,2583,B,6000.0,4.2196750000000005,BTA,USD
1682993245925.0,1723,B,2000.0,4.2223,BTA,USD
1683063899325.0,2899,S,5000.0,4.21292,BTA,USD
1683044546175.0,2533,S,3000.0,4.21648,BTA,USD
1682939654425.0,723,B,6000.0,4.218235,BTA,USD
1682920448425.0,417,B,4000.0,4.214635,BTA,USD
1683024023075.0,2239,S,3000.0,4.217935,BTA,USD
1682905803625.0,170,S,5000.0,4.203815,BTA,USD
1683009972475.0,2032,B,5000.0,4.218769999999999,BTA,USD
1682902022850.0,92,S,7000.0,4.20489,BTA,USD
1683015570850.0,2129,S,7000.0,4.221545,BTA,USD
1683034602150.0,2377,S,6000.0,4.212225,BTA,USD
1682989959325.0,1667,S,10000.0,4.223565,BTA,USD
1683061480450.0,2846,B,7000.0,4.21405,BTA,USD
1683005611050.0,1945,S,10000.0,4.22343,BTA,USD
1683056355650.0,2727,B,4000.0,4.21279,BTA,USD
1682913440375.0,296,S,10000.0,4.20732,BTA,USD
1682986936125.0,1607,S,3000.0,4.223414999999999,BTA,USD
1682906824975.0,179,B,3000.0,4.20527,BTA,USD
1683032722925.0,2346,B,1000.0,4.211625,BTA,USD
1683026125425.0,2271,B,5000.0,4.213995,BTA,USD
1683031591425.0,2332,S,2000.0,4.213445,BTA,USD
1682896706425.0,14,B,9000.0,4.19987,BTA,USD
1683049067225.0,2596,B,8000.0,4.21864,BTA,USD
1683009624275.0,2022,S,6000.0,4.21842,BTA,USD
1682951799275.0,949,S,2000.0,4.218554999999999,BTA,USD
1682908359175.0,197,S,10000.0,4.207185,BTA,USD
1682984132775.0,1549,B,7000.0,4.22309,BTA,USD
1683032884950.0,2349,S,3000.0,4.212174999999999,BTA,USD
1683043401575.0,2510,B,8000.0,4.2167449999999995,BTA,USD
1683041627475.0,2484,S,3000.0,4.218,BTA,USD
1683036941075.0,2427,S,6000.0,4.214245,BTA,USD
1683002986725.0,1880,S,4000.0,4.221375,BTA,USD
1682944459350.0,800,S,7000.0,4.218125,BTA,USD
1683012547950.0,2094,S,9000.0,4.221204999999999,BTA,USD
1682985935975.0,1575,B,2000.0,4.22314,BTA,USD
1682987184925.0,1611,S,4000.0,4.222894999999999,BTA,USD
1682935856275.0,664,S,6000.0,4.220745,BTA,USD
1682929483575.0,511,S,7000.0,4.220644999999999,BTA,USD
1683029894050.0,2309,B,1000.0,4.213895,BTA,USD
1683024022750.0,2238,S,8000.0,4.217915,BTA,USD
1683058543850.0,2777,B,6000.0,4.213505,BTA,USD
1682974345475.0,1328,B,8000.0,4.219195,BTA,USD
1683001271250.0,1867,S,8000.0,4.2207,BTA,USD
1683032393575.0,2345,S,2000.0,4.211555,BTA,USD
1682988273775.0,1641,B,7000.0,4.22443,BTA,USD
1682921130250.0,433,B,4000.0,4.215685,BTA,USD
1682901896575.0,87,S,5000.0,4.2049,BTA,USD
1682929627250.0,520,S,6000.0,4.220384999999999,BTA,USD
1683006643250.0,1970,B,8000.0,4.221735,BTA,USD
1682982906775.0,1527,B,2000.0,4.2214350000000005,BTA,USD
1682976008825.0,1359,B,7000.0,4.22083,BTA,USD
1682986816350.0,1594,B,3000.0,4.223515,BTA,USD
1682991061825.0,1686,B,4000.0,4.22264,BTA,USD
1683018265775.0,2177,B,7000.0,4.221565,BTA,USD
1682995168050.0,1757,B,9000.0,4.221095,BTA,USD
1683016867225.0,2148,B,5000.0,4.221425,BTA,USD
1683063271750.0,2884,S,7000.0,4.2125449999999995,BTA,USD
1683036986550.0,2428,B,9000.0,4.214315,BTA,USD
1682900417050.0,48,S,10000.0,4.202394999999999,BTA,USD
1682995464525.0,1764,S,9000.0,4.220775,BTA,USD
1682914871775.0,318,S,5000.0,4.20972,BTA,USD
1683049772275.0,2619,B,9000.0,4.21767,BTA,USD
1683043890075.0,2514,S,2000.0,4.216805000000001,BTA,USD
1683004361250.0,1913,B,7000.0,4.2209900000000005,BTA,USD
1683006433075.0,1962,S,3000.0,4.221565,BTA,USD
1682960709150.0,1107,S,4000.0,4.217965,BTA,USD
1682950692375.0,932,S,8000.0,4.219295,BTA,USD
1682957122925.0,1041,S,8000.0,4.218965000000001,BTA,USD
1682925551775.0,475,B,10000.0,4.218665,BTA,USD
1682994079350.0,1736,S,9000.0,4.22258,BTA,USD
1682900587450.0,56,B,8000.0,4.202415,BTA,USD
1683010616250.0,2058,S,4000.0,4.22039,BTA,USD
1682916864650.0,364,B,7000.0,4.212405,BTA,USD
1682947336275.0,857,B,2000.0,4.219825,BTA,USD
1683011806750.0,2079,B,9000.0,4.220985,BTA,USD
1682994282575.0,1742,S,9000.0,4.2223,BTA,USD
1682985036675.0,1566,B,1000.0,4.223355,BTA,USD
1682975601550.0,1353,S,9000.0,4.22034,BTA,USD
1682932649225.0,575,B,7000.0,4.219965,BTA,USD
1682992020450.0,1700,S,8000.0,4.222315,BTA,USD
1683026153950.0,2272,S,10000.0,4.214225,BTA,USD
1682903264925.0,117,S,3000.0,4.203905,BTA,USD
1682945266125.0,814,B,4000.0,4.218385,BTA,USD
1683060047850.0,2814,S,1000.0,4.214585,BTA,USD
1682991062625.0,1689,B,7000.0,4.22259,BTA,USD
1683046569350.0,2553,B,5000.0,4.21704,BTA,USD
1682919428075.0,400,S,6000.0,4.21252,BTA,USD
1683023734375.0,2230,B,3000.0,4.217845,BTA,USD
1682934816925.0,634,S,3000.0,4.2201949999999995,BTA,USD
1683030027375.0,2315,B,1000.0,4.213435,BTA,USD
1683008244325.0,1995,B,10000.0,4.220115,BTA,USD
1683050107225.0,2629,S,3000.0,4.216810000000001,BTA,USD
1682994647575.0,1747,B,3000.0,4.22082,BTA,USD
1682941899950.0,752,B,3000.0,4.219295,BTA,USD
1682929960950.0,528,B,6000.0,4.219565,BTA,USD
1682913438950.0,294,S,2000.0,4.20729,BTA,USD
1683049486025.0,2613,B,4000.0,4.21793,BTA,USD
1683055733225.0,2715,S,9000.0,4.213185,BTA,USD
1682955239325.0,993,S,1000.0,4.218170000000001,BTA,USD
1683058031350.0,2768,S,4000.0,4.213955,BTA,USD
1682990717750.0,1680,B,4000.0,4.2218100000000005,BTA,USD
1683051086475.0,2647,B,8000.0,4.217115000000001,BTA,USD
1682909554475.0,227,B,9000.0,4.207865,BTA,USD
1682994251575.0,1740,S,5000.0,4.2223,BTA,USD
1682922896050.0,446,B,8000.0,4.21681,BTA,USD
1682895732275.0,0,B,3000.0,4.199725,BTA,USD
1682933115050.0,583,B,6000.0,4.219555,BTA,USD
1682968743650.0,1223,S,6000.0,4.218795,BTA,USD
1683066806950.0,2949,B,7000.0,4.21103,BTA,USD
1683062334450.0,2865,B,7000.0,4.21368,BTA,USD
1682961790075.0,1125,S,5000.0,4.216865,BTA,USD
1682982104850.0,1508,B,1000.0,4.221175,BTA,USD
1683036936825.0,2422,B,4000.0,4.214105,BTA,USD
1683003450450.0,1893,B,7000.0,4.221675,BTA,USD
1683054654325.0,2694,B,8000.0,4.2124950000000005,BTA,USD
1683056911875.0,2743,B,10000.0,4.21305,BTA,USD
1682988490725.0,1646,S,9000.0,4.22361,BTA,USD
1682993603275.0,1725,B,3000.0,4.2222599999999995,BTA,USD
1683029357775.0,2307,B,5000.0,4.2145649999999995,BTA,USD
1682968743925.0,1224,S,2000.0,4.218805,BTA,USD
1682914771725.0,313,S,10000.0,4.2095400000000005,BTA,USD
1682933783025.0,606,B,2000.0,4.219245,BTA,USD
1682921490150.0,437,S,4000.0,4.217005,BTA,USD
1683035284750.0,2384,S,10000.0,4.213545,BTA,USD
1682975155875.0,1349,S,7000.0,4.21971,BTA,USD
1683008327750.0,1997,S,10000.0,4.220565000000001,BTA,USD
1683067596350.0,2965,B,10000.0,4.212395,BTA,USD
1683052570975.0,2668,S,2000.0,4.21442,BTA,USD
1682908653575.0,206,S,10000.0,4.207575,BTA,USD
1682901455650.0,78,S,1000.0,4.20435,BTA,USD
1683061375125.0,2837,B,9000.0,4.21454,BTA,USD
1682899719575.0,33,S,7000.0,4.20309,BTA,USD
1683049324850.0,2608,B,2000.0,4.21695,BTA,USD
1682919002650.0,398,S,3000.0,4.21242,BTA,USD
1682972655050.0,1289,S,10000.0,4.217569999999999,BTA,USD
1682902568375.0,104,B,4000.0,4.2038,BTA,USD
1682985384625.0,1568,S,10000.0,4.2232400000000005,BTA,USD
1683005538475.0,1941,S,7000.0,4.22279,BTA,USD
1683004638975.0,1924,S,2000.0,4.22121,BTA,USD
1682973553825.0,1314,S,6000.0,4.2188799999999995,BTA,USD
1682974090925.0,1319,S,6000.0,4.219914999999999,BTA,USD
1683002677825.0,1873,B,5000.0,4.220805,BTA,USD
1683033462450.0,2359,S,1000.0,4.2121949999999995,BTA,USD
1683033177250.0,2354,B,3000.0,4.211575,BTA,USD
1682920087575.0,411,S,3000.0,4.214065000000001,BTA,USD
1682957983225.0,1060,S,8000.0,4.217725000000001,BTA,USD
1682939561750.0,722,B,2000.0,4.218355,BTA,USD
1682901101275.0,75,S,2000.0,4.203265,BTA,USD
1682984323550.0,1555,B,3000.0,4.223515,BTA,USD
1683018624475.0,2188,S,5000.0,4.221814999999999,BTA,USD
1682932868175.0,580,B,10000.0,4.219525,BTA,USD
1683018124475.0,2172,B,7000.0,4.2222349999999995,BTA,USD
1682964547875.0,1155,B,4000.0,4.2183150000000005,BTA,USD
1682991062025.0,1687,B,4000.0,4.2226300000000005,BTA,USD
1682940830050.0,738,B,9000.0,4.217655,BTA,USD
1682987782925.0,1629,S,4000.0,4.2232449999999995,BTA,USD
1682933494950.0,596,S,8000.0,4.219265,BTA,USD
1683024315425.0,2246,B,3000.0,4.216765,BTA,USD
1682924202975.0,464,B,8000.0,4.217779999999999,BTA,USD
1683053979875.0,2686,B,7000.0,4.213360000000001,BTA,USD
1682976908050.0,1389,S,2000.0,4.220574999999999,BTA,USD
1682975661025.0,1356,B,2000.0,4.22011,BTA,USD
1683008638875.0,2009,S,5000.0,4.21983,BTA,USD
1683008411950.0,1999,S,10000.0,4.220565000000001,BTA,USD
1683023756350.0,2232,S,10000.0,4.217905,BTA,USD
1682906883475.0,182,S,7000.0,4.2056000000000004,BTA,USD
1682926101775.0,478,B,6000.0,4.217874999999999,BTA,USD
1682988092850.0,1632,S,8000.0,4.22433,BTA,USD
1682983854175.0,1536,S,1000.0,4.22215,BTA,USD
1682931850125.0,556,B,10000.0,4.2193249999999995,BTA,USD
1683010146525.0,2039,S,9000.0,4.2194400000000005,BTA,USD
1682919229975.0,399,B,5000.0,4.21264,BTA,USD
1682958975725.0,1081,B,6000.0,4.21779,BTA,USD
1683050354025.0,2633,S,10000.0,4.21776,BTA,USD
1682905202350.0,157,S,2000.0,4.20416,BTA,USD
1682956603575.0,1028,S,10000.0,4.219185,BTA,USD
1682947676650.0,878,B,6000.0,4.219094999999999,BTA,USD
1682900417125.0,49,S,3000.0,4.202405,BTA,USD
1682963453550.0,1149,B,4000.0,4.21767,BTA,USD
1682988490650.0,1645,S,7000.0,4.2236,BTA,USD
1683060500650.0,2826,B,7000.0,4.215415,BTA,USD
1682962076050.0,1127,B,1000.0,4.216425,BTA,USD
1682939013225.0,719,S,10000.0,4.219015,BTA,USD
1682937975775.0,692,B,3000.0,4.221145,BTA,USD
1682900631250.0,62,S,1000.0,4.2021749999999995,BTA,USD
1682974251825.0,1325,B,8000.0,4.218925,BTA,USD
1682905679850.0,167,B,6000.0,4.204425,BTA,USD
1682976672950.0,1384,B,3000.0,4.220815,BTA,USD
1682940990025.0,741,S,5000.0,4.2178949999999995,BTA,USD
1683052319525.0,2666,B,6000.0,4.2149350000000005,BTA,USD
1683057636350.0,2748,S,2000.0,4.213605,BTA,USD
1682993174125.0,1721,B,5000.0,4.2222599999999995,BTA,USD
1682922896425.0,448,B,5000.0,4.2167699999999995,BTA,USD
1682951064975.0,935,B,3000.0,4.219075,BTA,USD
1682916413875.0,349,S,5000.0,4.2116050000000005,BTA,USD
1682965930925.0,1176,B,2000.0,4.218885,BTA,USD
1682983442275.0,1533,S,1000.0,4.2211099999999995,BTA,USD
1682958587925.0,1078,S,5000.0,4.21729,BTA,USD
1682980550475.0,1469,B,1000.0,4.2207300000000005,BTA,USD
1682962810275.0,1136,S,9000.0,4.2163,BTA,USD
1682988105525.0,1636,S,7000.0,4.22432,BTA,USD
1682962203375.0,1128,B,2000.0,4.215995,BTA,USD
1682953531125.0,971,B,8000.0,4.220149999999999,BTA,USD
1682899460175.0,32,B,8000.0,4.20271,BTA,USD
1682988093075.0,1633,S,10000.0,4.22435,BTA,USD
1682921150625.0,436,S,3000.0,4.2158750000000005,BTA,USD
1683008165075.0,1994,B,7000.0,4.220055,BTA,USD
1683054740725.0,2698,B,1000.0,4.212415,BTA,USD
1682902652225.0,110,S,5000.0,4.20366,BTA,USD
1683062355750.0,2869,S,2000.0,4.2137,BTA,USD
1682910448550.0,246,B,9000.0,4.20741,BTA,USD
1683018624950.0,2190,S,5000.0,4.221835,BTA,USD
1682981993825.0,1501,S,6000.0,4.220675,BTA,USD
1682931849725.0,554,B,3000.0,4.219355,BTA,USD
1682900589850.0,61,B,4000.0,4.202335,BTA,USD
1682990311875.0,1670,S,1000.0,4.222785,BTA,USD
1682944406475.0,798,S,1000.0,4.218355,BTA,USD
1682929213225.0,505,S,7000.0,4.219905,BTA,USD
1682920448575.0,418,B,4000.0,4.214625,BTA,USD
1683005851875.0,1949,S,7000.0,4.22295,BTA,USD
1683062355650.0,2868,S,8000.0,4.21369,BTA,USD
1682969803650.0,1243,B,7000.0,4.2204,BTA,USD
1682985385275.0,1570,S,1000.0,4.22327,BTA,USD
1683010127850.0,2038,S,1000.0,4.21922,BTA,USD
1682940346975.0,734,S,3000.0,4.218355,BTA,USD
1682934598725.0,627,B,2000.0,4.219914999999999,BTA,USD
1683034356625.0,2374,S,5000.0,4.212075,BTA,USD
1683039830150.0,2455,S,10000.0,4.21773,BTA,USD
1682929625275.0,517,S,9000.0,4.220345,BTA,USD
