ts_ms,trade_id,side,size,px,lhs_ccy,rhs_ccy
1683046775025.0,2812,S,7000.0,0.79826,LMDA,USD
1682941352625.0,852,S,9000.0,0.802725,LMDA,USD
1682976347850.0,1531,S,2000.0,0.7922049999999999,LMDA,USD
1682898822825.0,50,B,9000.0,0.799165,LMDA,USD
1682926392175.0,580,B,10000.0,0.807075,LMDA,USD
1683047462425.0,2820,B,2000.0,0.7994249999999999,LMDA,USD
1682948967775.0,976,S,10000.0,0.802225,LMDA,USD
1683060492075.0,3043,S,9000.0,0.799875,LMDA,USD
1682908560375.0,255,B,6000.0,0.801335,LMDA,USD
1682992543150.0,1863,B,3000.0,0.796995,LMDA,USD
1683030783150.0,2524,B,4000.0,0.7984450000000001,LMDA,USD
1683057569225.0,2986,B,10000.0,0.797475,LMDA,USD
1683057150050.0,2980,B,9000.0,0.7977299999999999,LMDA,USD
1683007379075.0,2126,B,3000.0,0.7983750000000001,LMDA,USD
1682985795425.0,1710,S,1000.0,0.79603,LMDA,USD
1683029420875.0,2491,S,6000.0,0.795975,LMDA,USD
1682998993125.0,1986,S,1000.0,0.7972049999999999,LMDA,USD
1682974446225.0,1464,B,6000.0,0.7921250000000001,LMDA,USD
1682981628125.0,1637,S,7000.0,0.7938550000000001,LMDA,USD
1683042079350.0,2720,B,4000.0,0.7956150000000001,LMDA,USD
1683050994650.0,2873,B,5000.0,0.796135,LMDA,USD
1682949498225.0,993,B,1000.0,0.802915,LMDA,USD
1683054852975.0,2932,B,9000.0,0.797665,LMDA,USD
1682902618050.0,141,B,9000.0,0.79889,LMDA,USD
1683050306325.0,2857,S,8000.0,0.79639,LMDA,USD
1683055006425.0,2942,B,2000.0,0.797505,LMDA,USD
1682990407925.0,1827,B,1000.0,0.79467,LMDA,USD
1682915932575.0,388,B,2000.0,0.807815,LMDA,USD
1683022479650.0,2386,S,3000.0,0.794255,LMDA,USD
1682944950875.0,897,B,7000.0,0.8041550000000001,LMDA,USD
1682940034575.0,807,B,2000.0,0.802585,LMDA,USD
1683052593150.0,2893,B,8000.0,0.7949200000000001,LMDA,USD
1683040268375.0,2691,S,6000.0,0.7968500000000001,LMDA,USD
1683064823825.0,3108,S,7000.0,0.7996300000000001,LMDA,USD
1682949422625.0,987,B,9000.0,0.802685,LMDA,USD
1682897332475.0,21,S,4000.0,0.8007099999999999,LMDA,USD
1683066939025.0,3139,S,9000.0,0.80151,LMDA,USD
1682922744025.0,506,B,5000.0,0.8089099999999999,LMDA,USD
1682978665425.0,1595,S,10000.0,0.791045,LMDA,USD
1682931841025.0,677,B,9000.0,0.802145,LMDA,USD
1682967926475.0,1343,B,10000.0,0.792485,LMDA,USD
1682985370150.0,1705,B,9000.0,0.796855,LMDA,USD
1682928200525.0,627,S,2000.0,0.807435,LMDA,USD
1682931773675.0,674,S,7000.0,0.801995,LMDA,USD
1682997578675.0,1951,S,8000.0,0.79564,LMDA,USD
1683012941450.0,2224,S,7000.0,0.795235,LMDA,USD
1683036433850.0,2641,S,3000.0,0.799465,LMDA,USD
1682978901150.0,1604,B,7000.0,0.790055,LMDA,USD
1682992699350.0,1867,B,8000.0,0.797435,LMDA,USD
1682906850875.0,225,S,2000.0,0.79841,LMDA,USD
1682925262125.0,556,B,10000.0,0.8064250000000001,LMDA,USD
1683017339875.0,2311,S,4000.0,0.791975,LMDA,USD
1682977776025.0,1568,S,10000.0,0.7921400000000001,LMDA,USD
1683044078225.0,2759,S,2000.0,0.795465,LMDA,USD
1683017180650.0,2306,S,1000.0,0.791925,LMDA,USD
1682976045525.0,1524,B,6000.0,0.79294,LMDA,USD
1682996975575.0,1934,B,5000.0,0.7961600000000001,LMDA,USD
1683067265450.0,3147,B,9000.0,0.80161,LMDA,USD
1682986280425.0,1724,B,1000.0,0.7967799999999999,LMDA,USD
1682954890125.0,1111,B,4000.0,0.7982899999999999,LMDA,USD
1682923127250.0,518,S,1000.0,0.80876,LMDA,USD
1683058390525.0,3003,B,6000.0,0.799115,LMDA,USD
1682983520575.0,1679,S,4000.0,0.7964399999999999,LMDA,USD
1682997210025.0,1940,S,10000.0,0.7959999999999999,LMDA,USD
1682955927150.0,1145,B,6000.0,0.7973450000000001,LMDA,USD
1682992704250.0,1868,S,9000.0,0.797015,LMDA,USD
1682960936725.0,1224,S,2000.0,0.7949149999999999,LMDA,USD
1682974635325.0,1472,B,4000.0,0.7929050000000001,LMDA,USD
1683060146125.0,3030,S,4000.0,0.799615,LMDA,USD
1683028916575.0,2482,S,4000.0,0.795675,LMDA,USD
1682945652050.0,910,S,9000.0,0.804105,LMDA,USD
1683059330925.0,3021,S,4000.0,0.79891,LMDA,USD
1682898822725.0,49,B,3000.0,0.799155,LMDA,USD
1683047599975.0,2822,B,7000.0,0.7996449999999999,LMDA,USD
1682919385575.0,438,B,8000.0,0.8064,LMDA,USD
1683042457375.0,2732,S,7000.0,0.795155,LMDA,USD
1682975661050.0,1508,B,1000.0,0.7940200000000001,LMDA,USD
1683053494250.0,2908,B,1000.0,0.79623,LMDA,USD
1683054285875.0,2914,B,4000.0,0.797045,LMDA,USD
1682987839925.0,1761,S,4000.0,0.79893,LMDA,USD
1683029506425.0,2494,S,8000.0,0.795975,LMDA,USD
1682971025325.0,1402,S,8000.0,0.7919550000000001,LMDA,USD
1682943280925.0,874,S,6000.0,0.8027650000000001,LMDA,USD
1683052848225.0,2896,B,5000.0,0.7953,LMDA,USD
1682971434525.0,1404,B,9000.0,0.792095,LMDA,USD
1682951955775.0,1052,S,7000.0,0.799165,LMDA,USD
1682999390575.0,1996,S,3000.0,0.7980649999999999,LMDA,USD
1682961742875.0,1241,S,9000.0,0.794345,LMDA,USD
1682921435750.0,488,S,4000.0,0.807825,LMDA,USD
1683050535450.0,2860,B,4000.0,0.79623,LMDA,USD
1682954922575.0,1113,B,4000.0,0.79843,LMDA,USD
1682986279325.0,1719,B,4000.0,0.7967099999999999,LMDA,USD
1682954115425.0,1091,B,7000.0,0.79896,LMDA,USD
1683002288650.0,2040,B,7000.0,0.800835,LMDA,USD
1682949422550.0,986,B,6000.0,0.802675,LMDA,USD
1683030742650.0,2522,B,7000.0,0.798285,LMDA,USD
1683044159575.0,2760,S,6000.0,0.795755,LMDA,USD
1682963699175.0,1276,S,2000.0,0.79317,LMDA,USD
1683049086250.0,2836,S,6000.0,0.7982400000000001,LMDA,USD
1682925732950.0,566,S,10000.0,0.805615,LMDA,USD
1682997228575.0,1947,B,1000.0,0.7959700000000001,LMDA,USD
1682999349825.0,1993,B,2000.0,0.798045,LMDA,USD
1682975866275.0,1511,B,8000.0,0.79374,LMDA,USD
1682968006075.0,1349,S,7000.0,0.792015,LMDA,USD
1682992734775.0,1871,B,9000.0,0.797215,LMDA,USD
1682902536750.0,132,S,1000.0,0.79865,LMDA,USD
1683034517950.0,2602,B,9000.0,0.797015,LMDA,USD
1683026048050.0,2438,B,5000.0,0.794805,LMDA,USD
1682981709675.0,1641,B,7000.0,0.795245,LMDA,USD
1682911547950.0,308,B,4000.0,0.803975,LMDA,USD
1682903563450.0,169,B,2000.0,0.797945,LMDA,USD
1683035093550.0,2612,S,9000.0,0.798175,LMDA,USD
1682946620475.0,923,B,4000.0,0.804825,LMDA,USD
1682963316350.0,1273,B,2000.0,0.7926599999999999,LMDA,USD
1682939517950.0,797,B,6000.0,0.803025,LMDA,USD
1682935947225.0,726,B,1000.0,0.801805,LMDA,USD
1683056807825.0,2973,B,10000.0,0.79747,LMDA,USD
1682915711575.0,381,B,3000.0,0.8069149999999999,LMDA,USD
1682959062750.0,1196,S,7000.0,0.7972899999999999,LMDA,USD
1682900708725.0,110,S,5000.0,0.797025,LMDA,USD
1682989662350.0,1799,S,4000.0,0.796295,LMDA,USD
1683067273125.0,3148,S,3000.0,0.80147,LMDA,USD
1682964076650.0,1294,S,2000.0,0.7940400000000001,LMDA,USD
1682898109975.0,32,S,8000.0,0.799905,LMDA,USD
1682927911250.0,616,B,5000.0,0.807685,LMDA,USD
1683010233050.0,2182,S,9000.0,0.7947200000000001,LMDA,USD
1682929253575.0,641,B,9000.0,0.805265,LMDA,USD
1683044078075.0,2758,S,3000.0,0.795475,LMDA,USD
1683008480475.0,2139,S,4000.0,0.79757,LMDA,USD
1682981785925.0,1646,B,9000.0,0.795445,LMDA,USD
1683063659825.0,3099,S,7000.0,0.800345,LMDA,USD
1683033413975.0,2575,S,5000.0,0.797805,LMDA,USD
1682920719725.0,471,B,4000.0,0.808675,LMDA,USD
1682978187075.0,1580,B,8000.0,0.79202,LMDA,USD
1683035424850.0,2626,B,10000.0,0.7987150000000001,LMDA,USD
1682949478650.0,991,S,8000.0,0.802845,LMDA,USD
1682966037125.0,1316,S,8000.0,0.7922549999999999,LMDA,USD
1682900709125.0,111,S,4000.0,0.797015,LMDA,USD
1683060615025.0,3046,B,3000.0,0.8003450000000001,LMDA,USD
1682945115025.0,902,B,7000.0,0.8040550000000001,LMDA,USD
1682978602125.0,1590,S,4000.0,0.79115,LMDA,USD
1683034392725.0,2598,S,5000.0,0.796555,LMDA,USD
1683029790125.0,2503,B,2000.0,0.796405,LMDA,USD
1682951242650.0,1035,S,5000.0,0.799435,LMDA,USD
1682902537125.0,134,S,5000.0,0.7986099999999999,LMDA,USD
1682909566625.0,275,B,6000.0,0.801675,LMDA,USD
1683015910150.0,2283,B,7000.0,0.792555,LMDA,USD
1682964204525.0,1298,B,8000.0,0.79354,LMDA,USD
1682914455075.0,353,B,6000.0,0.80534,LMDA,USD
1682913948150.0,342,S,7000.0,0.80486,LMDA,USD
1682971126725.0,1403,S,8000.0,0.791245,LMDA,USD
1683002288525.0,2039,B,9000.0,0.8008149999999999,LMDA,USD
1683065492325.0,3119,B,1000.0,0.801115,LMDA,USD
1682973354975.0,1452,B,6000.0,0.7923,LMDA,USD
1682936982650.0,752,B,3000.0,0.802285,LMDA,USD
1682927316075.0,597,B,3000.0,0.807525,LMDA,USD
1682949827550.0,1004,S,4000.0,0.801885,LMDA,USD
1683004039050.0,2069,B,10000.0,0.79747,LMDA,USD
1682898746675.0,44,B,8000.0,0.799775,LMDA,USD
1682919623950.0,446,B,8000.0,0.8076150000000001,LMDA,USD
1682923779450.0,528,S,6000.0,0.8091700000000001,LMDA,USD
1682995233250.0,1914,B,8000.0,0.796355,LMDA,USD
1683010907375.0,2192,B,5000.0,0.7944599999999999,LMDA,USD
1682939197025.0,792,S,4000.0,0.802735,LMDA,USD
1683065669525.0,3120,S,8000.0,0.801175,LMDA,USD
1683026701950.0,2447,S,2000.0,0.7950550000000001,LMDA,USD
1683056883375.0,2974,S,10000.0,0.7972,LMDA,USD
1683034393650.0,2601,S,1000.0,0.796515,LMDA,USD
1682953942150.0,1087,B,2000.0,0.79879,LMDA,USD
1682975181250.0,1493,S,5000.0,0.79242,LMDA,USD
1682965889325.0,1314,S,6000.0,0.791955,LMDA,USD
1683057568850.0,2985,B,7000.0,0.797455,LMDA,USD
1682963315975.0,1272,B,6000.0,0.79264,LMDA,USD
1682920347175.0,464,B,8000.0,0.8080350000000001,LMDA,USD
1682912295450.0,331,B,9000.0,0.803895,LMDA,USD
1682899007775.0,60,B,9000.0,0.79852,LMDA,USD
1682914228975.0,347,B,8000.0,0.8051499999999999,LMDA,USD
1682978104675.0,1576,B,6000.0,0.79202,LMDA,USD
1682989883425.0,1810,B,7000.0,0.795675,LMDA,USD
1682989932775.0,1815,S,6000.0,0.795045,LMDA,USD
1682903142975.0,154,B,10000.0,0.798145,LMDA,USD
1683026192175.0,2441,S,7000.0,0.794635,LMDA,USD
1683016846150.0,2292,S,6000.0,0.792945,LMDA,USD
1682951520825.0,1046,S,3000.0,0.7982750000000001,LMDA,USD
1683018843850.0,2327,S,3000.0,0.792985,LMDA,USD
1682998535650.0,1976,S,7000.0,0.7968649999999999,LMDA,USD
1682983056225.0,1675,S,6000.0,0.796115,LMDA,USD
1682897331875.0,19,S,8000.0,0.80075,LMDA,USD
1683018076225.0,2318,B,7000.0,0.7920750000000001,LMDA,USD
1683060692725.0,3048,B,7000.0,0.800315,LMDA,USD
1682903445675.0,165,S,4000.0,0.797815,LMDA,USD
1682973857225.0,1458,S,8000.0,0.791215,LMDA,USD
1682940035175.0,810,B,2000.0,0.802635,LMDA,USD
1682923014075.0,515,S,9000.0,0.80903,LMDA,USD
1683008825475.0,2142,S,7000.0,0.79715,LMDA,USD
1682988091975.0,1767,B,9000.0,0.79914,LMDA,USD
1682920360175.0,465,S,3000.0,0.807855,LMDA,USD
1682972761025.0,1436,B,7000.0,0.79214,LMDA,USD
1683055006525.0,2943,B,6000.0,0.797515,LMDA,USD
1683003542825.0,2056,S,6000.0,0.797215,LMDA,USD
1682918676525.0,425,S,1000.0,0.80534,LMDA,USD
1682898823250.0,54,B,9000.0,0.799215,LMDA,USD
1682977527450.0,1563,S,10000.0,0.79137,LMDA,USD
1683012909725.0,2218,B,8000.0,0.795115,LMDA,USD
1682928744925.0,631,S,5000.0,0.806735,LMDA,USD
1682937234475.0,756,B,9000.0,0.8024950000000001,LMDA,USD
1682922523150.0,498,B,9000.0,0.8075899999999999,LMDA,USD
1682966160125.0,1321,B,8000.0,0.7924800000000001,LMDA,USD
1682978968950.0,1610,B,8000.0,0.7906449999999999,LMDA,USD
1683049661150.0,2851,B,8000.0,0.79679,LMDA,USD
1683066357725.0,3129,B,7000.0,0.80116,LMDA,USD
1683054723950.0,2930,B,2000.0,0.797875,LMDA,USD
1683016845975.0,2291,S,8000.0,0.792965,LMDA,USD
1682909567750.0,277,B,5000.0,0.801715,LMDA,USD
1682898580025.0,39,S,6000.0,0.799215,LMDA,USD
1682997078650.0,1937,B,7000.0,0.79573,LMDA,USD
1682905827750.0,210,S,3000.0,0.797985,LMDA,USD
1683029406925.0,2489,B,3000.0,0.796135,LMDA,USD
1683059633250.0,3025,S,10000.0,0.7996500000000001,LMDA,USD
1682972879850.0,1441,S,3000.0,0.79168,LMDA,USD
1682910987450.0,294,B,2000.0,0.80266,LMDA,USD
1682911169850.0,299,B,7000.0,0.8029900000000001,LMDA,USD
1683050103650.0,2853,B,10000.0,0.79658,LMDA,USD
1683011823075.0,2197,B,3000.0,0.794135,LMDA,USD
1682940196725.0,814,B,4000.0,0.802855,LMDA,USD
1683035093825.0,2613,S,4000.0,0.798165,LMDA,USD
1683043074150.0,2741,B,8000.0,0.7955450000000001,LMDA,USD
1682907695025.0,239,S,4000.0,0.80041,LMDA,USD
1682910124625.0,281,S,2000.0,0.8005899999999999,LMDA,USD
1683033864750.0,2586,S,6000.0,0.797065,LMDA,USD
1682918187450.0,416,S,5000.0,0.8064399999999999,LMDA,USD
1683004029650.0,2065,S,10000.0,0.79716,LMDA,USD
1683031155975.0,2533,B,3000.0,0.7982950000000001,LMDA,USD
1683032836125.0,2560,S,3000.0,0.797025,LMDA,USD
1682914981375.0,363,B,3000.0,0.80604,LMDA,USD
1682917113150.0,401,B,4000.0,0.8080649999999999,LMDA,USD
1683014859925.0,2258,S,3000.0,0.792985,LMDA,USD
1682904882375.0,197,B,10000.0,0.7969499999999999,LMDA,USD
1682998324875.0,1962,B,3000.0,0.796655,LMDA,USD
1682962589025.0,1262,S,1000.0,0.79284,LMDA,USD
1682954539025.0,1106,S,8000.0,0.79774,LMDA,USD
1683065095675.0,3110,B,3000.0,0.8004249999999999,LMDA,USD
1682990813450.0,1831,B,9000.0,0.7957599999999999,LMDA,USD
1682969538050.0,1376,S,8000.0,0.79118,LMDA,USD
1683022318750.0,2384,S,10000.0,0.793635,LMDA,USD
1682903240650.0,158,S,1000.0,0.797825,LMDA,USD
1682969490775.0,1375,S,1000.0,0.79086,LMDA,USD
1682988565450.0,1772,B,7000.0,0.79814,LMDA,USD
1683045721825.0,2780,B,5000.0,0.79781,LMDA,USD
1683046701950.0,2803,B,3000.0,0.79877,LMDA,USD
1682898171075.0,33,B,7000.0,0.8006449999999999,LMDA,USD
1682957025525.0,1161,S,2000.0,0.798105,LMDA,USD
1683043443925.0,2750,S,2000.0,0.794235,LMDA,USD
1682917631225.0,406,S,7000.0,0.80691,LMDA,USD
1682979940925.0,1618,S,5000.0,0.7917099999999999,LMDA,USD
1683018176175.0,2319,S,10000.0,0.791425,LMDA,USD
1683028668025.0,2475,B,4000.0,0.794775,LMDA,USD
1682925166250.0,555,S,3000.0,0.806685,LMDA,USD
1683035458650.0,2628,B,10000.0,0.7984950000000001,LMDA,USD
1682971642475.0,1410,B,9000.0,0.792215,LMDA,USD
1682975644925.0,1504,B,3000.0,0.7937,LMDA,USD
1682902618425.0,143,B,9000.0,0.79892,LMDA,USD
1682990357375.0,1826,S,2000.0,0.794395,LMDA,USD
1682940828125.0,825,S,5000.0,0.802195,LMDA,USD
1683046432275.0,2795,B,5000.0,0.79774,LMDA,USD
1682947994425.0,958,B,10000.0,0.803525,LMDA,USD
1683028826150.0,2476,B,1000.0,0.795475,LMDA,USD
1683000125175.0,2015,S,9000.0,0.79879,LMDA,USD
1683061348675.0,3062,B,5000.0,0.80117,LMDA,USD
1682926535050.0,583,S,6000.0,0.806945,LMDA,USD
1683008869775.0,2145,S,2000.0,0.7971600000000001,LMDA,USD
1683044764350.0,2771,S,10000.0,0.79585,LMDA,USD
1682945610425.0,909,B,5000.0,0.8039850000000001,LMDA,USD
1682923357850.0,521,S,9000.0,0.80894,LMDA,USD
1682981709950.0,1643,B,10000.0,0.795285,LMDA,USD
1682917005875.0,399,S,5000.0,0.807665,LMDA,USD
1683054528750.0,2919,S,7000.0,0.797165,LMDA,USD
1682900055425.0,93,S,7000.0,0.7974600000000001,LMDA,USD
1683046292450.0,2793,B,3000.0,0.79735,LMDA,USD
1683010162275.0,2180,S,2000.0,0.7948700000000001,LMDA,USD
1683066248750.0,3127,S,6000.0,0.8008,LMDA,USD
1682905200125.0,203,B,6000.0,0.79794,LMDA,USD
1682949294150.0,985,S,2000.0,0.802975,LMDA,USD
1682977198750.0,1555,S,3000.0,0.791235,LMDA,USD
1682972508150.0,1426,B,6000.0,0.7916599999999999,LMDA,USD
1682958047825.0,1186,B,7000.0,0.798095,LMDA,USD
1682955226525.0,1119,B,3000.0,0.7984699999999999,LMDA,USD
1683061178650.0,3059,B,9000.0,0.800575,LMDA,USD
1682947798525.0,948,S,4000.0,0.803385,LMDA,USD
1683056927375.0,2975,B,3000.0,0.7975099999999999,LMDA,USD
1683009442775.0,2167,S,3000.0,0.7962100000000001,LMDA,USD
1683023273525.0,2401,B,1000.0,0.7947350000000001,LMDA,USD
1683052007325.0,2886,S,5000.0,0.794605,LMDA,USD
1682938579675.0,777,B,7000.0,0.802975,LMDA,USD
1682972508575.0,1429,B,7000.0,0.79172,LMDA,USD
1682966044250.0,1318,B,2000.0,0.792495,LMDA,USD
1682902920450.0,151,B,6000.0,0.7983950000000001,LMDA,USD
1683018060675.0,2317,S,6000.0,0.791785,LMDA,USD
1683034377125.0,2597,B,5000.0,0.7966650000000001,LMDA,USD
1682900265425.0,96,B,9000.0,0.797535,LMDA,USD
1682911943675.0,318,S,5000.0,0.8034549999999999,LMDA,USD
1683031421975.0,2541,B,8000.0,0.798705,LMDA,USD
1682958537550.0,1193,B,6000.0,0.79781,LMDA,USD
1682932976075.0,686,S,3000.0,0.8027150000000001,LMDA,USD
1682948967525.0,975,S,6000.0,0.802245,LMDA,USD
1683027372550.0,2467,S,10000.0,0.795165,LMDA,USD
1682919487350.0,441,B,5000.0,0.806865,LMDA,USD
1682899590250.0,79,S,1000.0,0.79845,LMDA,USD
1683043073850.0,2740,B,7000.0,0.7955350000000001,LMDA,USD
1683066939150.0,3140,S,4000.0,0.8014899999999999,LMDA,USD
1682929787225.0,653,S,2000.0,0.804975,LMDA,USD
1683068007050.0,3150,B,2000.0,0.802545,LMDA,USD
1682944695125.0,888,S,10000.0,0.803415,LMDA,USD
1683066615550.0,3133,B,1000.0,0.80118,LMDA,USD
1682957947025.0,1176,B,2000.0,0.798015,LMDA,USD
1682978732775.0,1596,S,2000.0,0.790885,LMDA,USD
1683011255875.0,2194,B,9000.0,0.7944599999999999,LMDA,USD
1682955480850.0,1127,B,1000.0,0.7982499999999999,LMDA,USD
1682919694850.0,451,S,1000.0,0.807445,LMDA,USD
1683020581150.0,2349,B,3000.0,0.794365,LMDA,USD
1682975169825.0,1490,S,1000.0,0.79278,LMDA,USD
1683026885050.0,2455,S,10000.0,0.794675,LMDA,USD
1682960053025.0,1211,S,7000.0,0.79582,LMDA,USD
1683016992725.0,2299,S,5000.0,0.792695,LMDA,USD
1682976169475.0,1529,B,1000.0,0.79303,LMDA,USD
1682961742050.0,1239,S,2000.0,0.794365,LMDA,USD
1683022479750.0,2387,S,3000.0,0.794235,LMDA,USD
1682915072650.0,367,B,6000.0,0.80584,LMDA,USD
1682969345275.0,1370,S,2000.0,0.791115,LMDA,USD
1682910540050.0,285,B,5000.0,0.80125,LMDA,USD
1682992836525.0,1873,B,5000.0,0.797175,LMDA,USD
1682896191575.0,7,B,7000.0,0.800545,LMDA,USD
1683009876075.0,2177,S,7000.0,0.79503,LMDA,USD
1682954227650.0,1092,B,6000.0,0.79892,LMDA,USD
1682992542125.0,1859,B,7000.0,0.796925,LMDA,USD
1683026886275.0,2459,S,3000.0,0.794625,LMDA,USD
1683027686025.0,2473,S,9000.0,0.794355,LMDA,USD
1682933866725.0,696,S,2000.0,0.8039350000000001,LMDA,USD
1682923884450.0,529,S,5000.0,0.8089700000000001,LMDA,USD
1682989627250.0,1796,B,10000.0,0.796595,LMDA,USD
1683000041475.0,2012,B,2000.0,0.79881,LMDA,USD
1682915194650.0,372,B,3000.0,0.8060649999999999,LMDA,USD
1683025931225.0,2436,S,7000.0,0.794675,LMDA,USD
1683022480075.0,2388,S,2000.0,0.794225,LMDA,USD
1682968551050.0,1358,B,3000.0,0.790265,LMDA,USD
1683043630475.0,2755,S,1000.0,0.795025,LMDA,USD
1682965933450.0,1315,S,6000.0,0.791805,LMDA,USD
1682972880850.0,1444,S,9000.0,0.7916200000000001,LMDA,USD
1683033191225.0,2566,S,2000.0,0.798025,LMDA,USD
1683051677050.0,2884,S,7000.0,0.794435,LMDA,USD
1683022296450.0,2376,S,3000.0,0.793755,LMDA,USD
1683037242725.0,2658,B,8000.0,0.799015,LMDA,USD
1683019031975.0,2330,S,7000.0,0.7927150000000001,LMDA,USD
1683012941350.0,2223,S,7000.0,0.795245,LMDA,USD
1682940951425.0,832,B,3000.0,0.802305,LMDA,USD
1682897876975.0,31,B,5000.0,0.800245,LMDA,USD
1682906591950.0,222,B,1000.0,0.798595,LMDA,USD
1682906112250.0,212,S,4000.0,0.797575,LMDA,USD
1682906428025.0,217,B,1000.0,0.797685,LMDA,USD
1683000471450.0,2020,S,2000.0,0.7996800000000001,LMDA,USD
1682961909950.0,1247,B,4000.0,0.794465,LMDA,USD
1682948968550.0,979,S,6000.0,0.802165,LMDA,USD
1682964099750.0,1297,S,4000.0,0.79372,LMDA,USD
1682937603575.0,763,S,3000.0,0.8025950000000001,LMDA,USD
1683055277750.0,2949,S,7000.0,0.797595,LMDA,USD
1682980386950.0,1626,B,10000.0,0.7928000000000001,LMDA,USD
1682976034050.0,1520,B,6000.0,0.79285,LMDA,USD
1682939726575.0,802,S,8000.0,0.802535,LMDA,USD
1683066248425.0,3126,S,6000.0,0.8008099999999999,LMDA,USD
1683014754175.0,2255,S,2000.0,0.793125,LMDA,USD
1683033576525.0,2578,B,3000.0,0.797805,LMDA,USD
1682904687525.0,195,S,8000.0,0.7971600000000001,LMDA,USD
1682900051050.0,91,S,1000.0,0.79767,LMDA,USD
1682897849625.0,26,S,5000.0,0.799945,LMDA,USD
1682985264375.0,1703,B,2000.0,0.797095,LMDA,USD
1682942119525.0,859,B,8000.0,0.804035,LMDA,USD
1682991463925.0,1835,B,4000.0,0.7953399999999999,LMDA,USD
1682937278875.0,757,B,9000.0,0.802965,LMDA,USD
1682974596775.0,1469,B,1000.0,0.792775,LMDA,USD
1682899674350.0,82,S,3000.0,0.79812,LMDA,USD
1683067206175.0,3144,B,9000.0,0.8018500000000001,LMDA,USD
1682904384425.0,187,S,6000.0,0.7973,LMDA,USD
1682929787650.0,656,S,9000.0,0.804925,LMDA,USD
1682932702550.0,682,B,8000.0,0.8027650000000001,LMDA,USD
1682983641175.0,1682,S,6000.0,0.79706,LMDA,USD
1682903254425.0,163,S,7000.0,0.797805,LMDA,USD
1683044700050.0,2768,B,4000.0,0.7959,LMDA,USD
1682922943625.0,512,S,8000.0,0.8087700000000001,LMDA,USD
1682897875975.0,27,B,6000.0,0.800195,LMDA,USD
1682992572475.0,1866,B,6000.0,0.797285,LMDA,USD
1682944579825.0,885,B,5000.0,0.803905,LMDA,USD
1682935563250.0,722,S,2000.0,0.801405,LMDA,USD
1682918677675.0,429,S,6000.0,0.8052699999999999,LMDA,USD
1682904002975.0,179,B,3000.0,0.79772,LMDA,USD
1683050014650.0,2852,B,5000.0,0.7964,LMDA,USD
1683040484850.0,2695,B,1000.0,0.79718,LMDA,USD
1682921191275.0,478,B,6000.0,0.808115,LMDA,USD
1682988877150.0,1775,S,10000.0,0.79693,LMDA,USD
1683009479375.0,2168,S,10000.0,0.7960600000000001,LMDA,USD
1682904237675.0,183,S,5000.0,0.79744,LMDA,USD
1682988929525.0,1781,S,2000.0,0.7965599999999999,LMDA,USD
1683053555725.0,2909,S,4000.0,0.79569,LMDA,USD
1682950769250.0,1025,S,6000.0,0.800385,LMDA,USD
1682975486125.0,1501,S,6000.0,0.79282,LMDA,USD
1682915815175.0,383,B,5000.0,0.807075,LMDA,USD
1682926909250.0,593,B,9000.0,0.806995,LMDA,USD
1682978902025.0,1608,B,4000.0,0.790125,LMDA,USD
1682910539925.0,284,B,3000.0,0.8012400000000001,LMDA,USD
1683060372575.0,3039,S,4000.0,0.800365,LMDA,USD
1683039400250.0,2679,B,3000.0,0.79748,LMDA,USD
1682936619125.0,741,S,5000.0,0.801435,LMDA,USD
1683049202325.0,2840,S,1000.0,0.79777,LMDA,USD
1683020670250.0,2355,S,6000.0,0.794415,LMDA,USD
1682919487675.0,442,B,8000.0,0.8068850000000001,LMDA,USD
1682941910175.0,855,S,10000.0,0.802845,LMDA,USD
1682932976275.0,687,S,10000.0,0.802705,LMDA,USD
1682898823075.0,52,B,9000.0,0.7991849999999999,LMDA,USD
1682915885625.0,385,B,9000.0,0.807255,LMDA,USD
1682962370450.0,1252,S,3000.0,0.793895,LMDA,USD
1683023222875.0,2400,S,3000.0,0.794975,LMDA,USD
1682978983525.0,1611,B,4000.0,0.790875,LMDA,USD
1682994208925.0,1894,B,2000.0,0.797,LMDA,USD
1682970577750.0,1394,B,1000.0,0.79106,LMDA,USD
1682975746575.0,1509,B,2000.0,0.79389,LMDA,USD
1682914681075.0,360,S,4000.0,0.80537,LMDA,USD
1682998321650.0,1961,B,10000.0,0.796555,LMDA,USD
1682948551425.0,966,B,7000.0,0.803265,LMDA,USD
1683000546025.0,2025,B,1000.0,0.80014,LMDA,USD
1683037698125.0,2672,B,2000.0,0.7997350000000001,LMDA,USD
1682927986075.0,617,B,3000.0,0.8080550000000001,LMDA,USD
1683009430950.0,2164,S,2000.0,0.7962600000000001,LMDA,USD
1682935417425.0,718,B,5000.0,0.801625,LMDA,USD
1683012405775.0,2206,B,3000.0,0.794945,LMDA,USD
1682906112150.0,211,S,10000.0,0.797595,LMDA,USD
1682997738375.0,1953,S,7000.0,0.79545,LMDA,USD
1683037003450.0,2653,B,5000.0,0.7989850000000001,LMDA,USD
1683034055075.0,2590,S,5000.0,0.796755,LMDA,USD
1682987279450.0,1739,B,5000.0,0.798565,LMDA,USD
1682940034850.0,809,B,8000.0,0.8026150000000001,LMDA,USD
1683026353750.0,2444,S,7000.0,0.795315,LMDA,USD
1682950804750.0,1029,S,9000.0,0.800355,LMDA,USD
